,1. open,2. high,3. low,4. close,5. volume
2019-06-24,61.3600,61.5200,61.0000,61.1800,1075680
2019-06-21,61.3100,61.4900,60.7500,61.2400,3288134
2019-06-20,60.9300,61.4500,60.5150,61.3100,1245273
2019-06-19,60.1200,61.0200,60.1200,60.9000,1309382
2019-06-18,60.9800,61.2400,60.0100,60.3700,1212469
2019-06-17,60.9100,61.0000,60.0700,60.2600,1607379
2019-06-14,60.2900,60.8400,59.9900,60.6700,1189126
2019-06-13,60.4100,60.7000,59.9000,60.1700,1380907
2019-06-12,59.6500,60.3800,59.6400,60.3800,893004
2019-06-11,59.7600,60.0000,58.7900,59.2900,2271316
2019-06-10,60.2900,60.4789,59.7900,59.8400,1252398
2019-06-07,60.9200,61.3700,60.4500,60.4800,1425981
2019-06-06,59.9500,60.6600,59.7400,60.5100,1542644
2019-06-05,58.9500,60.2900,58.7400,59.9600,1455317
2019-06-04,58.8800,58.8800,57.9100,58.6400,1565313
2019-06-03,58.4700,59.0200,58.1000,59.0200,1660165
2019-05-31,58.1700,58.3600,57.9300,58.1400,2057004
2019-05-30,58.1700,58.7100,57.8100,57.9600,1583249
2019-05-29,57.9100,58.7100,57.8000,57.9600,2145997
2019-05-28,59.4900,59.4900,58.6900,58.7800,2318393
2019-05-24,59.4700,59.8500,59.3500,59.4100,852735
2019-05-23,59.0600,59.4500,59.0600,59.4400,1118599
2019-05-22,58.9200,59.0500,58.7100,58.9900,1304713
2019-05-21,58.6300,59.3000,58.5100,58.7600,2021342
2019-05-20,58.8800,59.0900,58.4800,58.6800,1398570
2019-05-17,58.0300,59.0200,57.8900,58.7000,1201469
2019-05-16,58.0800,58.6600,58.0500,58.3700,1480705
2019-05-15,58.0900,58.5300,57.9600,58.2100,1167880
2019-05-14,58.2100,58.3000,57.9400,58.0200,1322839
2019-05-13,58.0600,58.4900,57.8300,58.3900,1630977
2019-05-10,57.0200,58.2900,57.0200,58.1200,1920126
2019-05-09,58.1400,58.4800,56.6500,56.9400,2077397
2019-05-08,57.4500,57.7200,56.8400,57.1100,1660477
2019-05-07,57.7000,58.0000,57.2800,57.6100,1565643
2019-05-06,57.7800,57.9200,57.5200,57.6700,1668996
2019-05-03,57.5000,57.7300,57.3700,57.6000,1131168
2019-05-02,57.5100,57.9600,57.1700,57.5400,1560376
2019-05-01,57.5400,57.6900,57.2000,57.4300,1659867
2019-04-30,57.1100,57.8500,56.8800,57.8200,2161700
2019-04-29,57.1000,57.2100,56.6900,56.9700,1258254
2019-04-26,57.5000,57.9900,57.0600,57.1600,1370554
2019-04-25,56.7300,57.7500,56.7300,57.1900,1635232
2019-04-24,56.8100,57.5000,56.5800,57.0800,1760372
2019-04-23,56.5800,57.0000,56.3900,56.5500,2309610
2019-04-22,56.7700,56.9300,56.3300,56.4100,1800839
2019-04-18,57.0100,57.0900,56.4200,56.5700,2316194
2019-04-17,57.0400,57.3600,56.4500,56.8100,1292751
2019-04-16,57.6700,57.9500,56.9100,57.0700,1461100
2019-04-15,57.7900,58.0900,57.6200,57.7900,1085374
2019-04-12,57.2000,57.8100,56.8000,57.7200,1184695
2019-04-11,57.1200,57.5000,57.0000,57.4100,1663854
2019-04-10,57.3700,57.8000,57.0000,57.1600,1035560
2019-04-09,57.0500,57.3500,56.8300,57.2800,1296679
2019-04-08,57.3600,57.6400,56.8800,57.1100,1359812
2019-04-05,56.5800,57.4100,56.3300,57.3200,1617093
2019-04-04,57.3800,57.4600,56.4900,56.5700,1892669
2019-04-03,57.5600,58.0000,57.1500,57.3200,1461827
2019-04-02,57.7700,57.7700,57.1300,57.5000,1612897
2019-04-01,57.9800,58.2000,57.3300,57.4300,1769989
2019-03-29,57.9800,58.3700,57.7000,58.0500,1702180
2019-03-28,58.2000,58.3400,57.5600,57.9500,1340664
2019-03-27,58.5300,58.5900,58.0100,58.1500,1199847
2019-03-26,57.9700,58.5300,57.8200,58.4500,1452409
2019-03-25,58.1000,58.3400,57.7600,57.8000,1288913
2019-03-22,58.4400,58.4400,57.5600,58.0000,1634851
2019-03-21,56.5400,57.4000,56.0200,57.3400,1189389
2019-03-20,56.3800,57.2000,56.1800,56.5000,1483458
2019-03-19,56.7400,56.8600,56.0700,56.4300,1979072
2019-03-18,57.4600,57.5800,56.6300,56.8700,1886318
2019-03-15,56.9100,57.9250,55.9338,57.6700,6149190
2019-03-14,56.8800,57.7000,56.7800,57.1200,2292162
2019-03-13,56.5000,57.0900,56.3100,56.9300,1283713
2019-03-12,56.4800,56.9900,56.2400,56.7300,1649090
2019-03-11,55.8500,56.4100,55.7500,56.3500,1882979
2019-03-08,55.5500,55.9800,55.2200,55.7600,2739404
2019-03-07,55.1700,55.4600,54.7800,55.3900,2970414
2019-03-06,55.2500,55.3200,54.7300,54.8400,2010783
2019-03-05,55.0700,55.4600,54.6000,55.0800,1574560
2019-03-04,55.5800,55.8400,54.7300,55.2700,1716715
2019-03-01,56.0500,56.0900,54.7100,55.0300,1949240
2019-02-28,55.5200,56.3200,55.5200,55.9100,2424742
2019-02-27,55.4500,55.8700,55.1800,55.4900,1511173
2019-02-26,55.7700,56.0200,55.4400,55.7900,2498787
2019-02-25,55.2800,55.7300,54.5800,55.6400,3055773
2019-02-22,57.0100,57.0900,54.5700,55.4900,8399819
2019-02-21,59.1600,59.9400,59.0000,59.8700,1259646
2019-02-20,59.1800,59.5500,58.8700,59.3900,1044068
2019-02-19,58.9700,59.4150,58.7500,59.2900,1020533
2019-02-15,58.8900,58.9900,58.5200,58.7700,1436485
2019-02-14,58.4900,58.7900,58.0800,58.4200,1096611
2019-02-13,58.1500,58.4900,57.8800,58.4500,925606
2019-02-12,58.8200,58.9500,58.0500,58.3000,1628980
2019-02-11,57.8900,58.3000,57.8900,58.0700,926500
2019-02-08,57.6500,58.2300,57.4300,58.1000,1006181
2019-02-07,57.3200,57.8300,57.2500,57.6400,1648803
2019-02-06,57.3800,57.3800,56.9000,57.2100,1505784
2019-02-05,57.6200,57.6200,57.0500,57.4400,1311779
2019-02-04,56.9800,57.4200,56.3800,57.4200,1411472
2019-02-01,57.3100,57.6400,56.6400,57.2200,1447238
2019-01-31,56.7100,57.4900,55.9600,57.3200,1966865
2019-01-30,56.2700,57.1100,56.2700,56.7000,1482568
2019-01-29,56.9500,57.1100,56.2400,56.5200,1494381
2019-01-28,56.9000,57.1500,56.4800,56.7100,1295626
2019-01-25,56.8800,57.2500,56.6500,56.7800,1929428
2019-01-24,56.9400,57.8600,56.6500,57.1400,1635549
2019-01-23,56.7600,57.2500,56.6900,56.9200,1982521
2019-01-22,56.7400,57.2500,56.3200,56.8100,1436012
2019-01-18,56.7100,57.0100,56.4700,56.6600,2314229
2019-01-17,56.3200,56.8100,56.0500,56.6000,1602604
2019-01-16,56.1100,56.3900,55.9400,56.2900,2222636
2019-01-15,55.9200,56.8300,55.9200,56.3500,2722929
2019-01-14,56.2100,56.3100,55.3300,56.0400,3078571
2019-01-11,56.7600,56.9500,56.3300,56.4700,2056810
2019-01-10,56.3700,57.1500,56.0700,56.8600,1334930
2019-01-09,56.4200,56.6900,55.5900,56.0600,1880899
2019-01-08,55.8900,56.8000,55.8900,56.6100,1485529
2019-01-07,55.5500,56.2000,55.3900,55.9500,1419126
2019-01-04,55.4500,56.1300,55.1300,55.8900,2342125
2019-01-03,55.7500,56.5100,55.6000,55.6700,1447830
2019-01-02,56.7100,56.8200,55.6500,55.8800,1619680
2018-12-31,56.6200,56.7800,56.0100,56.7700,1623540
2018-12-28,56.9500,57.5500,56.3700,56.5300,1638427
2018-12-27,56.5900,56.8500,55.5200,56.7300,1993886
2018-12-26,55.9100,56.6100,55.1800,56.5800,1573123
2018-12-24,58.4500,58.8300,55.8300,55.9100,1331978
2018-12-21,58.0400,59.5800,57.5800,58.2800,5400818
2018-12-20,57.9600,59.2500,57.1100,58.0100,2751718
2018-12-19,58.3700,58.6700,57.6800,58.0800,1911573
2018-12-18,58.7500,59.4500,57.9800,58.2500,1881383
2018-12-17,60.7300,60.9400,58.2700,58.3500,2480483
2018-12-14,60.3400,60.8700,60.0700,60.5400,1572994
2018-12-13,59.7900,60.7700,59.7000,60.2300,1858914
2018-12-12,60.5800,61.0000,59.7300,59.8300,1495754
2018-12-11,60.4900,61.0000,60.2500,60.6300,1365529
2018-12-10,60.3000,60.6100,59.0300,60.5100,1917787
2018-12-07,60.8200,60.9100,59.9200,60.3100,1682727
2018-12-06,60.2900,60.8100,59.4300,60.7700,2016172
2018-12-04,59.9400,60.9600,59.8700,60.0400,2045420
2018-12-03,59.2000,59.7200,58.6800,59.7100,1294891
2018-11-30,58.9900,59.5500,58.4800,59.3700,2113051
2018-11-29,59.2400,59.2500,58.1100,58.8200,1656882
2018-11-28,59.4900,59.9100,58.8300,59.1300,1380971
2018-11-27,59.5500,59.9900,59.0300,59.9800,1537394
2018-11-26,58.5700,59.5400,58.5700,59.5300,1615838
2018-11-23,58.6500,58.8000,57.9400,58.7300,539480
2018-11-21,59.5300,59.7900,58.4500,58.6500,853649
2018-11-20,60.1900,60.6600,59.5000,59.7000,1745335
2018-11-19,60.0500,60.1800,59.1900,59.8500,1640673
2018-11-16,60.7300,61.1000,59.8500,60.1200,2070468
2018-11-15,59.6900,60.2200,59.0800,60.0900,1887697
2018-11-14,59.4600,60.2500,59.2500,59.9400,1822245
2018-11-13,59.2400,59.8600,58.6600,59.7300,1456913
2018-11-12,58.2000,59.7900,58.1400,59.3100,1353490
2018-11-09,57.2200,58.5100,57.0300,58.3500,1391469
2018-11-08,58.0100,58.0100,56.2100,57.1400,1772166
2018-11-07,57.1800,57.4600,56.7400,57.1800,1299511
2018-11-06,56.3600,57.1400,56.2100,57.0200,1085389
2018-11-05,55.6300,56.7600,55.5800,56.3400,1330870
2018-11-02,56.2100,56.6000,55.4900,55.8300,983260
2018-11-01,55.9300,56.2200,55.7000,56.1100,1778066
2018-10-31,56.0800,56.4000,55.4100,55.9900,2117244
2018-10-30,56.7700,56.9400,55.8600,56.2800,1448687
2018-10-29,56.2000,57.0500,56.2000,56.5700,1290427
2018-10-26,56.9300,57.2400,55.5800,56.1200,1783331
2018-10-25,57.0300,57.0300,56.5100,56.7500,1185651
2018-10-24,56.6300,57.6900,56.4100,57.3100,1493426
2018-10-23,56.8500,57.2400,56.1100,56.4300,1596209
2018-10-22,57.0200,57.0700,56.5100,56.8100,1479408
2018-10-19,56.2400,57.1800,56.1200,57.0200,1518972
2018-10-18,56.0700,56.2900,55.8300,56.2600,1178520
2018-10-17,56.0400,56.3000,55.8400,56.0100,1169590
2018-10-16,55.5700,56.4400,55.3800,56.1400,1639874
2018-10-15,55.6400,56.1200,55.6400,55.7300,1239484
2018-10-12,55.4600,55.8600,54.8900,55.6200,1758276
2018-10-11,56.3000,56.5500,55.2200,55.5400,2516863
2018-10-10,56.1900,56.9700,56.0600,56.1100,1870055
2018-10-09,56.2800,56.7500,56.0000,56.3800,1290854
2018-10-08,55.7600,56.4200,55.7400,56.1200,2176142
2018-10-05,55.0900,55.8700,55.0800,55.7200,1660586
2018-10-04,54.7400,55.4900,54.2600,55.2500,1303763
2018-10-03,55.3500,55.6300,54.2600,54.8900,1927079
2018-10-02,55.1400,55.6300,55.1100,55.4400,1495552
2018-10-01,54.9600,55.3500,54.8200,55.1300,1159288
2018-09-28,54.5000,54.9500,54.3400,54.9200,2879376
2018-09-27,54.2700,54.7700,54.2200,54.3100,2383141
2018-09-26,55.1400,55.4200,54.1900,54.2300,1548346
2018-09-25,55.5600,55.6000,54.9300,55.0200,2801208
2018-09-24,55.9500,55.9800,55.3100,55.6500,2633488
2018-09-21,55.6100,56.1600,55.2700,55.8700,7317026
2018-09-20,55.7900,56.0600,55.3600,55.7700,2740649
2018-09-19,57.5000,57.5000,55.7100,55.9100,3316033
2018-09-18,57.4700,57.8100,56.4200,57.4800,1420615
2018-09-17,57.9200,58.1300,57.4800,57.7000,1355089
2018-09-14,58.0700,58.0700,57.2800,57.7600,1268817
2018-09-13,58.2400,58.3300,57.8000,58.1000,1289140
2018-09-12,58.3500,58.6000,57.9900,58.1500,1221583
2018-09-11,58.3400,58.7500,58.3400,58.4100,1194773
2018-09-10,58.4300,58.9800,58.3000,58.4800,1660024
2018-09-07,58.4300,58.8600,58.2800,58.3000,1598405
2018-09-06,58.4100,59.2800,58.4100,58.9500,1559552
2018-09-05,57.6300,58.6200,57.6300,58.5200,1871963
2018-09-04,57.2700,57.6800,57.0300,57.5100,1135348
2018-08-31,57.4600,57.6400,56.9300,57.0500,1422216
2018-08-30,57.2800,57.6100,57.1200,57.3500,994138
2018-08-29,56.8200,57.3100,56.7200,57.1100,1266092
2018-08-28,56.4400,57.2800,56.2700,56.9000,1428868
2018-08-27,57.4300,57.7600,56.7000,56.9600,2003756
2018-08-24,56.9700,57.5200,56.6100,57.4500,1137851
2018-08-23,56.9100,57.4100,56.8200,56.9400,995955
2018-08-22,57.5300,57.6300,56.8100,56.9900,1304378
2018-08-21,57.6500,57.6800,57.3200,57.4100,1729299
2018-08-20,57.8700,58.2400,57.6400,57.8500,1413355
2018-08-17,57.5700,58.2200,57.3700,57.8700,3784634
2018-08-16,57.5700,57.8800,57.3000,57.6800,1828457
2018-08-15,57.4600,58.2200,57.2600,57.6900,1423625
2018-08-14,57.6400,57.9600,57.3400,57.4400,1033225
2018-08-13,57.4500,57.8100,57.0100,57.6100,1977295
2018-08-10,57.1200,57.9900,57.1200,57.6800,1507528
2018-08-09,55.6000,57.3200,55.5100,57.0200,1610132
2018-08-08,56.4100,56.6200,56.1100,56.3700,1111468
2018-08-07,56.1500,56.7700,55.9100,56.6200,1412066
2018-08-06,56.1700,56.9000,55.9500,56.1500,1159138
2018-08-03,55.8900,56.6400,55.4400,56.1800,1089819
2018-08-02,55.5400,56.1200,55.3800,55.8200,1081343
2018-08-01,55.8100,56.0400,54.9400,55.6000,914627
2018-07-31,55.5100,56.2300,55.0500,56.0900,1155699
2018-07-30,55.3000,55.8900,54.8200,55.4100,951443
2018-07-27,55.4300,55.7300,54.9000,55.3300,1013210
2018-07-26,55.3100,55.8800,55.1100,55.4800,951611
2018-07-25,54.9500,55.5300,54.8400,55.0400,1947552
2018-07-24,54.9100,55.3100,54.3700,54.9900,1560829
2018-07-23,55.7900,55.8000,54.9300,55.0500,1459946
2018-07-20,55.7700,56.1600,55.5600,55.7100,817541
2018-07-19,55.6500,56.5800,55.6500,56.1500,874451
2018-07-18,55.8300,56.0300,55.1800,55.5500,680418
2018-07-17,56.2400,56.4000,55.8500,56.0300,1213722
2018-07-16,55.7600,56.0900,55.5500,56.0000,740531
2018-07-13,55.8000,56.0700,55.5500,55.9100,888701
2018-07-12,55.7100,56.0700,55.3500,55.7500,1423293
2018-07-11,55.1800,56.1400,54.9300,55.9700,1061935
2018-07-10,54.3700,55.0400,54.1700,55.0000,1776735
2018-07-09,56.7000,56.7400,54.6000,54.7700,1309031
2018-07-06,56.4500,57.0900,56.4100,56.7600,1242355
2018-07-05,56.5500,56.7350,55.9600,56.5600,1523880
2018-07-03,56.8100,57.0700,56.2600,56.5500,849502
2018-07-02,56.1400,56.8900,56.1100,56.8100,1952092
2018-06-29,55.5400,56.2500,55.0700,56.1500,2189669
2018-06-28,55.3700,56.2900,55.3000,55.7100,1226498
2018-06-27,55.1000,55.8100,55.0100,55.4600,1506724
2018-06-26,54.5700,55.8500,54.5700,55.2100,2018132
2018-06-25,54.3600,55.0900,54.0300,54.9100,2031643
2018-06-22,54.0600,54.5500,53.9600,54.4400,2453877
2018-06-21,54.3900,54.7700,53.9100,54.1700,1951191
2018-06-20,53.7200,54.4600,53.3000,54.2000,1355965
2018-06-19,53.2400,54.0000,53.0900,53.9700,2585688
2018-06-18,52.7800,53.2200,52.2600,52.9300,1874817
2018-06-15,52.0600,53.1600,51.6500,52.7800,5928826
2018-06-14,52.4500,52.7500,51.6300,51.9500,2494432
2018-06-13,52.4000,53.1200,51.6700,52.1800,2088989
2018-06-12,51.8300,52.4600,51.4700,52.2500,2956130
2018-06-11,51.4600,51.7600,50.8900,51.5700,2490703
2018-06-08,52.2600,52.5100,51.2600,51.3200,1830776
2018-06-07,52.2500,52.5600,51.7400,51.9300,2928630
2018-06-06,54.0500,54.1900,52.1100,52.2900,3642973
2018-06-05,54.0000,54.0000,54.0000,54.0000,2904786
2018-06-04,55.2400,55.4800,53.4800,54.0000,51172100
